Haralick Angular Second Moment,Haralick Contrast,Haralick Correlation,Haralick Sum of sqaures variance,Haralick Inverse difference moment,Haralick Sum Average,Haralick Sum Variance,Haralick Sum Entropy,Haralick Entropy,Haralick Difference Variance,Haralick Difference Variance,Haralick Info measure Correlation1 ,Haralick Info measure Correlation2,Gabor Energy,Gabor Entropy,LBP Energy,LBP Entropy,Hu1,Hu2,Hu3,Hu4,Hu5,Hu6,Hu7,Area of Nucleus,Area of Cytoplasm,Area of Cell,Perimeter of Cell,Perimeter of Nucleus,Ratio of Area(Nucelus to Cell),Roundness of Nucleus,Roundness of Cell,Eccentricity of Nucleus,Eccentricity ofCell,Type,Outcome
0.572135479,503.4019877,0.956924933,5840.631332,0.813317354,83.5686969,22859.12334,2.668689578,3.406000146,0.002378306,1.664265099,-0.558041675,0.963270738,0.577248553,1.428576218,0.632161808,1.239745557,0.000978955,4.99E-09,9.22E-12,1.50E-12,-2.49E-24,-9.15E-17,-5.02E-24,2551,2077,4628,260.7939392,205.2375901,0.551210026,1.314660804,1.170070416,0.653816216,0.412149282,1,5
0.512070009,533.3407719,0.958701307,6454.129869,0.766010077,97.69445533,25283.1787,3.035619841,4.017726749,0.002117979,2.003202134,-0.510668406,0.967400815,0.525441899,1.597066724,0.574889504,1.428192823,0.000978564,1.72E-08,1.12E-11,2.27E-12,-1.62E-24,-1.64E-18,1.13E-23,2195,3216,5411,282.5512986,189.0243866,0.405655147,1.296019425,1.17470128,0.456698621,0.514152773,1,5
0.578334179,468.9832479,0.960383187,5915.985433,0.804732415,82.66680037,23194.95848,2.658613816,3.460649896,0.002362424,1.765903699,-0.536723162,0.959469418,0.590013926,1.430401325,0.635183127,1.250588427,0.000961357,2.84E-08,1.81E-11,2.81E-12,1.23E-23,-8.69E-17,1.58E-23,1820,2728,4548,261.4802307,143.6396103,0.400175901,0.90258354,1.196926889,0.584136642,0.53047106,1,5
0.570900936,459.9858498,0.958235451,5504.230542,0.794387875,81.3699631,21556.93632,2.71291802,3.581539639,0.002317124,1.829726442,-0.513878993,0.956828793,0.578268966,1.444777777,0.624806039,1.27611369,0.000985849,1.87E-09,6.94E-12,8.65E-13,-2.07E-24,-3.71E-17,4.35E-25,2511,2133,4644,258.8944443,228.7523087,0.540697674,1.659184262,1.149115311,0.541514568,0.357327352,1,5
0.518805415,607.5310598,0.955132067,6767.211174,0.772425976,97.89146155,26461.31364,3.028386066,3.988483919,0.002147915,1.99667813,-0.526140645,0.970383569,0.532761074,1.600030289,0.58474445,1.39605316,0.001004796,6.20E-08,4.70E-11,1.76E-12,1.56E-23,4.19E-16,3.56E-24,2288,3030,5318,288.4507935,298.1076477,0.430236931,3.092434971,1.245677166,0.825928328,0.657693963,1,5
0.479913621,624.2797683,0.959347998,7675.341377,0.747813748,111.8943747,30077.08574,3.302547973,4.364976132,0.002005013,2.12682959,-0.515032832,0.975279104,0.498205623,1.713013321,0.552918482,1.485617482,0.000953325,2.92E-08,3.09E-11,4.55E-13,1.67E-24,7.55E-17,-3.09E-25,2039,3810,5849,296.5929291,245.7228714,0.348606599,2.357676953,1.197430526,0.684786404,0.550268565,1,5
0.524134804,597.2791408,0.95799334,7106.215064,0.774987777,99.73486214,27827.58112,2.967756937,3.9179673,0.002168638,1.983458162,-0.515227156,0.966249571,0.543537635,1.573278291,0.59018068,1.368133445,0.000939636,3.35E-08,3.11E-11,6.65E-13,2.36E-25,-4.72E-17,-3.01E-24,2141,3107,5248,284.6934342,187.3380951,0.407964939,1.305106321,1.229621467,0.777683251,0.539340507,1,5
0.51681314,563.6827351,0.9565052,6477.118246,0.764884436,96.69209594,25344.79025,3.035850324,4.0351632,0.002122071,2.040660022,-0.506356191,0.9668224,0.528538635,1.603606726,0.581232497,1.408484669,0.000991362,3.22E-08,1.11E-11,8.79E-13,2.59E-24,-9.60E-17,-9.10E-25,2312,3034,5346,285.5218613,320.3502884,0.432472877,3.53405065,1.214115877,0.451359784,0.551160752,1,5
0.518057032,576.9513823,0.959219564,7070.772872,0.768680891,100.7466077,27706.1401,3.032504864,4.016014864,0.002136573,2.012376175,-0.517229365,0.968943016,0.530020096,1.618893808,0.582949052,1.401669882,0.0008928,2.40E-09,2.20E-13,1.42E-12,-6.90E-25,4.91E-17,-4.01E-25,1863,3469,5332,277.3797257,173.9238816,0.34939985,1.292754161,1.148866718,0.846274228,0.133821763,1,5
0.504005548,555.1786766,0.962161086,7333.021787,0.764875676,105.6856877,28776.90847,3.103853264,4.075839638,0.002097187,1.993326513,-0.514706424,0.9696707,0.514733122,1.637523754,0.571849724,1.426980609,0.000912071,1.15E-08,1.27E-11,4.53E-13,1.02E-24,-3.96E-17,-3.84E-25,2087,3433,5520,285.2792206,238.2081528,0.37807971,2.164717132,1.173847182,0.660174422,0.497486223,1,5
0.545079081,581.172929,0.957724581,6870.571801,0.784535385,94.51842629,26901.11427,2.881907255,3.806013549,0.002249693,1.910066985,-0.529266608,0.96697504,0.560866628,1.530003798,0.604613151,1.328099042,0.000916339,9.08E-09,5.92E-12,1.80E-12,3.23E-24,-1.45E-16,4.89E-24,1996,2980,4976,268.4507935,295.5218613,0.401125402,3.483606166,1.153079823,0.781124242,0.450936187,1,5
0.498169652,621.4866479,0.957424553,7295.43055,0.762816693,105.4936324,28560.23555,3.156025834,4.144813237,0.002088317,2.029510392,-0.525541732,0.973394754,0.510680112,1.665951017,0.565959673,1.438158469,0.000952366,2.03E-08,4.82E-12,1.30E-12,-2.63E-24,1.51E-16,-1.91E-24,2340,3259,5599,287.6223664,293.9299782,0.417931774,2.939559587,1.17637342,0.789617839,0.549319412,1,5
0.561110775,536.0731414,0.958487647,6453.871485,0.802706203,89.23907222,25279.4128,2.718949487,3.516185228,0.002325276,1.766124442,-0.535879282,0.960894469,0.569361818,1.470567772,0.622208283,1.274333396,0.000974776,4.68E-08,3.38E-12,1.66E-12,8.39E-25,-1.70E-16,-3.85E-24,2177,2588,4765,274.6934342,280.6223664,0.456873033,2.880026585,1.260793652,0.77273617,0.623884899,1,5
0.555334288,537.8688854,0.95663601,6199.339643,0.788905192,88.39596812,24259.48969,2.796694072,3.683662503,0.00227196,1.888427678,-0.518743807,0.961153021,0.566218045,1.489432788,0.616810938,1.294988499,0.000974326,6.06E-09,1.39E-11,8.20E-13,1.28E-24,2.53E-17,-2.46E-24,2341,2502,4843,266.8355698,228.509668,0.483378071,1.775898357,1.170532118,0.794087202,0.429952151,1,5
0.452982704,572.0827989,0.960589131,7255.040626,0.735026843,114.1150783,28448.07971,3.476141622,4.579329502,0.001913925,2.168915555,-0.507689612,0.977333858,0.468310881,1.778514036,0.523865983,1.549395948,0.000967439,1.50E-08,2.95E-11,2.38E-12,1.69E-23,-1.17E-16,-1.07E-23,2334,3889,6223,318.9360749,315.0365799,0.37506026,3.3855675,1.301421118,0.596017919,0.470730089,1,5
0.423541633,656.9092248,0.962158866,8676.770206,0.71683841,131.4520381,34050.1716,3.652841537,4.839284145,0.001809832,2.308213373,-0.500797484,0.979851615,0.444476801,1.87147062,0.499392128,1.640680541,0.000872681,5.62E-09,9.18E-12,7.35E-13,8.65E-25,1.03E-17,-1.70E-24,2348,4306,6654,320.5929291,369.764502,0.352870454,4.636205733,1.229802702,0.683701289,0.449166477,1,5
0.51091184,594.3941964,0.95940005,7316.852495,0.756145482,103.6500255,28673.01578,3.094675794,4.142860126,0.002086996,2.124739504,-0.495709799,0.966656339,0.533060574,1.611913314,0.572414015,1.427524188,0.000911295,2.59E-08,1.47E-11,7.02E-13,2.04E-25,9.47E-17,2.24E-24,2237,3189,5426,284.2081528,323.5634919,0.412274235,3.726176339,1.185232728,0.630597341,0.524712168,1,5
0.502260436,611.1656759,0.955024183,6791.689798,0.76855473,101.7878526,26555.59352,3.100923511,4.065234564,0.002109758,1.978265197,-0.522222406,0.971132438,0.513682825,1.62935842,0.573861724,1.420131593,0.000997628,1.58E-08,9.19E-11,3.21E-15,7.84E-28,-3.82E-19,1.55E-27,2250,3290,5540,296.5929291,200.7523087,0.406137184,1.426096583,1.264218618,0.768179532,0.432628539,1,5
0.522738303,538.5640685,0.958060026,6418.214091,0.770319398,95.17587007,25134.2923,3.035035081,4.032894165,0.002161461,2.040378686,-0.507826621,0.967182569,0.54130404,1.569570764,0.590577384,1.380692351,0.000979234,4.08E-08,2.17E-12,2.33E-13,-3.00E-26,2.41E-17,1.63E-25,2255,3014,5269,279.0782105,125.7401154,0.427974948,0.55822788,1.176884982,0.77453703,0.589857826,1,5
0.400979818,657.038599,0.958963986,8003.147391,0.688386098,131.0422446,31355.55096,3.814553354,5.184442714,0.001682127,2.522460391,-0.464125513,0.977675517,0.422461365,1.9369709,0.480896064,1.699271567,0.000953139,6.20E-08,7.83E-12,7.92E-13,-1.87E-24,1.71E-16,6.16E-25,2357,4629,6986,344.391919,376.2914139,0.337389064,4.782989151,1.351722939,0.842608098,0.67318978,1,5
0.387272872,695.344245,0.960378748,8772.333888,0.687227007,141.0422183,34393.99131,3.871798113,5.22840586,0.001657292,2.485165021,-0.471021791,0.979601005,0.408659064,1.970734436,0.470603988,1.728230943,0.000908381,4.70E-08,5.52E-12,3.54E-13,5.87E-26,6.09E-17,-4.92E-25,2394,4809,7203,330.492424,349.9066376,0.332361516,4.071838801,1.207313239,0.709418797,0.620756622,1,5
0.532604521,622.0234281,0.956660176,7173.044292,0.772946809,99.07391144,28070.15374,2.990021832,3.962355295,0.002176823,2.002484884,-0.514976486,0.967260929,0.550801484,1.556000223,0.596005357,1.362436911,0.000930444,3.52E-08,2.39E-11,3.36E-14,2.30E-26,5.74E-18,1.94E-26,2234,2904,5138,276.1076477,176.3675324,0.434799533,1.108573439,1.181335168,0.767584856,0.606434442,1,5
0.435277585,605.4143626,0.95892134,7366.329714,0.717790218,118.0480857,28859.90449,3.625222378,4.835274257,0.001836707,2.307568729,-0.499250437,0.979525696,0.454526978,1.834622801,0.508916535,1.604006646,0.000967236,1.72E-08,2.83E-11,2.97E-12,2.60E-23,-1.49E-16,-8.30E-24,2036,4444,6480,320.8355698,324.3502884,0.314197531,4.113970412,1.264737444,0.569346661,0.48000941,1,5
0.440218746,636.1186414,0.964050721,8844.606098,0.73802641,129.651752,34742.30575,3.528354708,4.633480515,0.001904361,2.161751001,-0.511666982,0.978867321,0.458987828,1.823974498,0.517123995,1.569648824,0.000850511,1.51E-08,2.29E-12,8.77E-13,3.15E-25,-4.07E-17,-1.20E-24,2225,4188,6413,308.1492783,322.764502,0.346951505,3.727793736,1.178884969,0.76810488,0.508273257,1,5
0.547266172,601.9634282,0.956799942,6964.407768,0.788642965,94.81063499,27255.66764,2.821836668,3.701568617,0.002256746,1.889075277,-0.524525483,0.963171043,0.560641873,1.515166776,0.611469783,1.317991076,0.000951937,3.99E-08,1.51E-11,2.04E-12,-5.34E-25,-2.65E-16,-1.13E-23,1999,2944,4943,281.9066376,145.3969696,0.404410277,0.841992604,1.280060079,0.541444541,0.609324845,1,5
0.542952745,510.9736767,0.957671449,6032.931651,0.78102332,89.2584634,23620.75293,2.865113339,3.800008592,0.002219261,1.948454647,-0.510748426,0.962126815,0.554106763,1.520587153,0.606205873,1.331391866,0.000976617,1.60E-08,1.22E-11,4.89E-13,5.40E-25,-3.75E-17,-1.07E-24,2122,2880,5002,272.8944443,331.0782105,0.424230308,4.112691933,1.185375814,0.567177587,0.488515257,1,5
0.500641964,568.8799371,0.95944058,7010.046858,0.753501176,103.3214068,27471.30749,3.205226054,4.256726228,0.002060442,2.100894076,-0.509004996,0.972044119,0.516477379,1.655237261,0.567545169,1.443977466,0.000970956,4.30E-08,1.46E-11,2.59E-13,-7.17E-26,-1.25E-17,4.99E-25,2263,3303,5566,285.1787156,314.5929291,0.406575638,3.481959543,1.163325843,0.75139321,0.614855379,1,5
0.518114434,529.5744721,0.960036024,6623.24426,0.773486385,97.94623134,25963.40257,3.035167624,3.991578529,0.002152114,1.957176392,-0.518123785,0.968637478,0.528917649,1.599758898,0.58372714,1.391660636,0.000957461,1.59E-09,1.10E-11,3.30E-14,-9.33E-28,-3.07E-19,-1.99E-26,2041,3288,5329,285.3208512,150.4680374,0.382998686,0.88319351,1.21627467,0.852998069,0.342695478,1,5
0.449222802,595.1378084,0.959839543,7406.746832,0.728407775,116.5871454,29031.84952,3.477108535,4.649329303,0.001888285,2.253193431,-0.491139402,0.975201779,0.463839484,1.787621659,0.523244575,1.5746977,0.000951815,2.26E-08,2.23E-11,3.27E-17,-1.43E-31,-3.66E-21,8.70E-31,2287,3995,6282,306.1076477,298.6934342,0.364056033,3.105957782,1.187574295,0.363593759,0.51235369,1,5
0.513412911,587.4457347,0.959061219,7171.731786,0.780050147,101.9430852,28099.48141,3.063787454,3.967201151,0.002165357,1.915403089,-0.543249322,0.973529187,0.52406464,1.623680048,0.581213031,1.392323983,0.000948781,4.42E-09,1.29E-12,3.47E-13,1.90E-25,5.95E-19,1.33E-25,2353,3042,5395,278.3502884,252.8944443,0.436144578,2.164048604,1.143410729,0.398373139,0.383355704,1,5
0.493101467,589.9907279,0.957082407,6870.870361,0.749057916,103.7040733,26893.49071,3.238297811,4.314366585,0.002029484,2.129448005,-0.505699398,0.972444615,0.504906534,1.683215946,0.563004509,1.455396878,0.000994873,6.96E-08,5.44E-13,5.34E-13,2.87E-25,-1.37E-16,-2.21E-26,2228,3440,5668,289.764502,294.9360749,0.39308398,3.108500678,1.179426496,0.773100907,0.657860317,1,5
0.546643184,510.7139791,0.960046791,6388.360968,0.783229465,91.32548153,25042.72989,2.849704403,3.771539927,0.002235049,1.932842017,-0.510989022,0.961451735,0.558875994,1.519109609,0.60815329,1.331962803,0.000939085,6.87E-09,1.45E-11,5.30E-13,1.30E-24,-3.57E-17,-6.80E-25,1959,2996,4955,269.137085,302.2081528,0.395358224,3.711831707,1.163894967,0.403964742,0.428497669,1,5
0.52614812,533.9807831,0.960208058,6706.714969,0.771232404,96.80617389,26292.87909,3.062289325,4.030802964,0.00220119,1.988502281,-0.518686072,0.969597774,0.536178457,1.599845638,0.588378863,1.381144673,0.001022356,1.85E-07,1.38E-11,1.83E-12,-1.42E-25,7.87E-16,-9.20E-24,2266,2952,5218,292.1076477,251.9655121,0.434266002,2.230656285,1.301943509,0.787757764,0.779879363,1,5
0.482554825,584.5945152,0.958706931,7075.797881,0.74411985,107.5974731,27718.59701,3.272866202,4.370142457,0.002000125,2.158137115,-0.492329214,0.970468916,0.49546249,1.707648926,0.550889234,1.479643164,0.000967176,4.27E-08,2.77E-11,8.48E-13,-1.26E-24,-1.37E-16,-3.91E-24,2099,3712,5811,299.1787156,190.1248917,0.361211495,1.371121312,1.226368175,0.912277337,0.609994011,1,5
0.519743354,590.278781,0.958427013,7096.114182,0.775621256,99.96621552,27794.17795,3.012683757,3.956666854,0.002163546,1.981553995,-0.529456457,0.970423897,0.535477312,1.603128892,0.584568831,1.395392839,0.000954684,3.48E-09,4.05E-12,8.65E-14,1.10E-26,1.40E-18,5.00E-26,2396,2913,5309,279.0365799,249.4386002,0.451309098,2.067525469,1.167669445,0.393136568,0.372280371,1,5
0.496916164,562.7318523,0.961480681,7301.520358,0.754590606,106.8693753,28643.34958,3.177248402,4.230117571,0.002052406,2.100741263,-0.498439933,0.969141352,0.510650328,1.660000915,0.566135162,1.446695541,0.000885236,6.09E-09,6.02E-13,5.84E-13,2.18E-25,4.08E-17,-2.69E-25,1931,3686,5617,285.0365799,281.2792206,0.343777817,3.262145944,1.151614524,0.759629388,0.382375121,1,5
0.537987891,533.484918,0.958777923,6468.062425,0.77878374,93.0398482,25338.76478,2.906173494,3.842871371,0.002220707,1.951131021,-0.514835142,0.964328899,0.551156414,1.547009421,0.599154394,1.349284464,0.000937977,4.61E-09,7.26E-12,9.33E-15,-1.98E-28,3.63E-19,-2.42E-27,2139,2930,5069,269.8650071,239.0954544,0.421976721,2.127855907,1.143881977,0.808243706,0.334039271,1,5
0.485699814,576.8310234,0.961930328,7573.343944,0.748028833,110.1223502,29716.54475,3.239037609,4.323533498,0.002010596,2.175291144,-0.497889705,0.970905974,0.501339593,1.703043238,0.555670169,1.483133021,0.000899198,3.92E-09,5.36E-12,7.56E-13,-1.10E-24,-4.69E-17,1.05E-24,2224,3546,5770,292.9777054,342.8355698,0.385441941,4.207724789,1.184414442,0.896771505,0.482900931,1,5
